Gmt time,Open,High,Low,Close,Volume
03.06.2020 21:00:00.000,122.317,123.970,121.845,123.740,346574.1427999999
04.06.2020 21:00:00.000,123.719,124.429,123.539,123.723,344072.0309
05.06.2020 21:00:00.000,123.723,123.723,123.723,123.723,0
06.06.2020 21:00:00.000,123.723,123.723,123.723,123.723,0
07.06.2020 21:00:00.000,123.753,124.118,122.222,122.451,246761.99970000004
08.06.2020 21:00:00.000,122.446,122.603,121.327,122.230,287720.8588
09.06.2020 21:00:00.000,122.230,122.363,121.585,121.842,308966.67290000006
10.06.2020 21:00:00.000,121.842,121.901,120.651,120.728,385148.5583
11.06.2020 21:00:00.000,120.734,121.816,120.253,120.865,362893.79
12.06.2020 21:00:00.000,120.865,120.865,120.865,120.865,0
13.06.2020 21:00:00.000,120.865,120.865,120.865,120.865,0
14.06.2020 21:00:00.000,120.609,121.636,120.335,121.535,345244.8796
15.06.2020 21:00:00.000,121.527,122.117,120.471,120.870,318185.7643
16.06.2020 21:00:00.000,120.868,121.233,120.153,120.308,299859.31009999994
17.06.2020 21:00:00.000,120.299,120.540,119.589,119.876,279790.94130000006
18.06.2020 21:00:00.000,119.862,120.213,119.374,119.413,255890.09100000004
19.06.2020 21:00:00.000,119.413,119.413,119.413,119.413,0
20.06.2020 21:00:00.000,119.413,119.413,119.413,119.413,0
21.06.2020 21:00:00.000,119.425,120.441,119.311,120.370,215300.4305
22.06.2020 21:00:00.000,120.370,121.100,119.905,120.446,301966.1109
23.06.2020 21:00:00.000,120.443,120.748,120.036,120.426,273312.6092
24.06.2020 21:00:00.000,120.426,120.625,120.139,120.240,304926.1808
25.06.2020 21:00:00.000,120.229,120.378,119.811,120.250,212736.3592
26.06.2020 21:00:00.000,120.250,120.250,120.250,120.250,0
27.06.2020 21:00:00.000,120.250,120.250,120.250,120.250,0
28.06.2020 21:00:00.000,120.087,121.358,120.087,120.925,217912.3992
29.06.2020 21:00:00.000,120.922,121.426,120.586,121.238,248510.67969999998
30.06.2020 21:00:00.000,121.237,121.480,120.259,120.907,231595.1099
01.07.2020 21:00:00.000,120.907,121.440,120.748,120.811,218453.4011
02.07.2020 21:00:00.000,120.811,120.961,120.608,120.802,179768.3002
03.07.2020 21:00:00.000,120.802,120.802,120.802,120.802,0
04.07.2020 21:00:00.000,120.802,120.802,120.802,120.802,0
05.07.2020 21:00:00.000,120.807,121.966,120.782,121.390,193201.8674
06.07.2020 21:00:00.000,121.405,121.717,121.183,121.201,202548.43070000003
07.07.2020 21:00:00.000,121.201,121.879,121.136,121.512,200376.31999999995
08.07.2020 21:00:00.000,121.509,121.964,120.903,120.969,228397.41199999998
09.07.2020 21:00:00.000,120.967,121.066,120.269,120.827,195371.35099999997
10.07.2020 21:00:00.000,120.827,120.827,120.827,120.827,0
11.07.2020 21:00:00.000,120.827,120.827,120.827,120.827,0
12.07.2020 21:00:00.000,120.798,121.964,120.798,121.703,226672.6677
13.07.2020 21:00:00.000,121.701,122.318,121.468,122.238,351458.6571
14.07.2020 21:00:00.000,122.229,122.499,121.820,122.020,216726.55819999997
15.07.2020 21:00:00.000,122.020,122.501,121.814,122.093,233351.809
16.07.2020 21:00:00.000,122.085,122.573,121.929,122.299,168831.49039999998
17.07.2020 21:00:00.000,122.299,122.299,122.299,122.299,0
18.07.2020 21:00:00.000,122.299,122.299,122.299,122.299,0
19.07.2020 21:00:00.000,122.299,122.972,122.161,122.786,271519.0506
20.07.2020 21:00:00.000,122.792,123.173,122.469,123.114,279663.55769999995
21.07.2020 21:00:00.000,123.111,124.291,123.056,123.982,293534.04140000005
22.07.2020 21:00:00.000,123.981,124.242,123.708,123.915,213427.4778
23.07.2020 21:00:00.000,123.912,123.966,122.839,123.682,269567.55809999997
24.07.2020 21:00:00.000,123.682,123.682,123.682,123.682,0
25.07.2020 21:00:00.000,123.682,123.682,123.682,123.682,0
26.07.2020 21:00:00.000,123.457,123.903,123.220,123.821,252344.27999999994
27.07.2020 21:00:00.000,123.818,123.984,123.012,123.116,263914.15849999996
28.07.2020 21:00:00.000,123.111,123.787,123.014,123.701,235050.68170000002
29.07.2020 21:00:00.000,123.667,124.197,123.335,124.064,303176.02499999997
30.07.2020 21:00:00.000,124.039,125.207,123.838,124.653,420228.2193
31.07.2020 21:00:00.000,124.653,124.653,124.653,124.653,0
01.08.2020 21:00:00.000,124.653,124.653,124.653,124.653,0
02.08.2020 21:00:00.000,124.520,125.055,123.991,124.616,266836.1097
03.08.2020 21:00:00.000,124.616,125.000,124.264,124.767,225315.2519
04.08.2020 21:00:00.000,124.766,125.514,124.634,125.271,237878.2193
05.08.2020 21:00:00.000,125.272,125.587,124.662,125.356,258377.399
06.08.2020 21:00:00.000,125.355,125.392,124.458,124.822,268302.39040000003
07.08.2020 21:00:00.000,124.822,124.822,124.822,124.822,0
08.08.2020 21:00:00.000,124.822,124.822,124.822,124.822,0
09.08.2020 21:00:00.000,124.816,124.884,124.340,124.362,197949.15900000004
10.08.2020 21:00:00.000,124.364,125.499,124.319,125.010,315428.0895
11.08.2020 21:00:00.000,125.009,126.215,124.949,125.979,311089.5886
12.08.2020 21:00:00.000,125.974,126.755,125.884,126.310,240850.14900000003
13.08.2020 21:00:00.000,126.309,126.470,125.741,126.210,210893.27860000002
14.08.2020 21:00:00.000,126.210,126.210,126.210,126.210,0
15.08.2020 21:00:00.000,126.210,126.210,126.210,126.210,0
16.08.2020 21:00:00.000,126.197,126.460,125.670,125.828,180953.5817
17.08.2020 21:00:00.000,125.828,126.090,125.344,125.753,207160.02089999997
18.08.2020 21:00:00.000,125.753,126.060,125.374,125.596,370321.83699999994
19.08.2020 21:00:00.000,125.596,125.780,125.080,125.473,296719.5906
20.08.2020 21:00:00.000,125.469,125.556,124.440,124.768,225583.06019999995
21.08.2020 21:00:00.000,124.768,124.768,124.768,124.768,0
22.08.2020 21:00:00.000,124.768,124.768,124.768,124.768,0
23.08.2020 21:00:00.000,124.712,125.343,124.687,124.915,188043.21029999995
24.08.2020 21:00:00.000,124.908,126.029,124.901,125.900,249929.38170000003
25.08.2020 21:00:00.000,125.896,126.139,125.261,125.379,183916.33010000002
26.08.2020 21:00:00.000,125.374,126.092,125.132,125.975,369903.62090000004
27.08.2020 21:00:00.000,125.975,126.774,125.195,125.366,298367.96079999994
28.08.2020 21:00:00.000,125.366,125.366,125.366,125.366,0
29.08.2020 21:00:00.000,125.366,125.366,125.366,125.366,0
30.08.2020 21:00:00.000,125.493,126.845,125.388,126.412,531271.1841
31.08.2020 21:00:00.000,126.412,127.074,126.135,126.209,253531.02930000002
01.09.2020 21:00:00.000,126.211,126.313,125.553,125.874,225587.26039999997
02.09.2020 21:00:00.000,125.796,126.023,125.284,125.840,246545.2201
03.09.2020 21:00:00.000,125.838,125.985,125.301,125.757,255513.3607
04.09.2020 21:00:00.000,125.757,125.757,125.757,125.757,0
05.09.2020 21:00:00.000,125.757,125.757,125.757,125.757,0
06.09.2020 21:00:00.000,125.838,125.941,125.515,125.566,142868.8103
07.09.2020 21:00:00.000,125.566,125.646,124.693,124.837,241560.27210000006
08.09.2020 21:00:00.000,124.837,125.645,124.423,125.319,244792.7916
09.09.2020 21:00:00.000,125.296,126.461,125.281,125.378,250360.62019999998
10.09.2020 21:00:00.000,125.376,126.123,125.374,125.742,197746.2402
11.09.2020 21:00:00.000,125.742,125.742,125.742,125.742,0
12.09.2020 21:00:00.000,125.742,125.742,125.742,125.742,0
13.09.2020 21:00:00.000,125.561,125.899,125.285,125.425,152599.82100000003
14.09.2020 21:00:00.000,125.429,125.768,124.755,124.906,164260.0696
15.09.2020 21:00:00.000,124.901,125.014,123.833,124.004,213241.9603
16.09.2020 21:00:00.000,124.004,124.135,123.311,124.094,227202.63090000002
17.09.2020 21:00:00.000,124.094,124.308,123.431,123.799,177665.21029999998
18.09.2020 21:00:00.000,123.799,123.799,123.799,123.799,0
19.09.2020 21:00:00.000,123.799,123.799,123.799,123.799,0
20.09.2020 21:00:00.000,123.784,123.939,122.517,123.178,225474.80019999997
21.09.2020 21:00:00.000,123.171,123.275,122.654,122.842,203413.3919
22.09.2020 21:00:00.000,122.838,123.190,122.576,122.873,213210.76890000002
23.09.2020 21:00:00.000,122.877,123.159,122.580,123.019,223671.87849999996
24.09.2020 21:00:00.000,123.016,123.154,122.608,122.807,199925.11190000002
25.09.2020 21:00:00.000,122.807,122.807,122.807,122.807,0
26.09.2020 21:00:00.000,122.807,122.807,122.807,122.807,0
27.09.2020 21:00:00.000,122.693,123.208,122.376,123.005,170544.7095
28.09.2020 21:00:00.000,123.052,124.118,123.021,124.076,214663.2726
29.09.2020 21:00:00.000,124.076,124.248,123.530,123.589,245250.34130000003
30.09.2020 21:00:00.000,123.596,124.202,123.570,123.970,259385.3911
01.10.2020 21:00:00.000,123.970,124.007,123.017,123.382,262058.7579
02.10.2020 21:00:00.000,123.382,123.382,123.382,123.382,0
03.10.2020 21:00:00.000,123.382,123.382,123.382,123.382,0
04.10.2020 21:00:00.000,123.290,124.713,123.289,124.589,179071.88079999998
05.10.2020 21:00:00.000,124.579,124.730,123.850,123.936,199722.1907
06.10.2020 21:00:00.000,123.934,124.875,123.865,124.625,200034.5176
07.10.2020 21:00:00.000,124.625,124.874,124.362,124.667,171086.1007
08.10.2020 21:00:00.000,124.637,125.084,124.513,124.892,177810.99920000005
09.10.2020 21:00:00.000,124.892,124.892,124.892,124.892,0
10.10.2020 21:00:00.000,124.892,124.892,124.892,124.892,0
11.10.2020 21:00:00.000,124.928,125.015,124.285,124.406,148586.5686
12.10.2020 21:00:00.000,124.403,124.468,123.806,123.880,186116.1276
13.10.2020 21:00:00.000,123.882,123.943,123.471,123.519,179739.1605
14.10.2020 21:00:00.000,123.518,123.773,123.015,123.433,203216.87019999998
15.10.2020 21:00:00.000,123.425,123.712,123.115,123.465,191881.2826
16.10.2020 21:00:00.000,123.465,123.465,123.465,123.465,0
17.10.2020 21:00:00.000,123.465,123.465,123.465,123.465,0
18.10.2020 21:00:00.000,123.489,124.339,123.363,124.084,172124.58930000005
19.10.2020 21:00:00.000,124.086,125.000,124.011,124.718,182912.9199
20.10.2020 21:00:00.000,124.718,124.837,123.912,124.038,217058.07930000004
21.10.2020 21:00:00.000,124.035,124.092,123.647,123.925,181569.85960000003
22.10.2020 21:00:00.000,123.925,124.228,123.411,124.172,171016.65979999994
23.10.2020 21:00:00.000,124.172,124.172,124.172,124.172,0
24.10.2020 21:00:00.000,124.172,124.172,124.172,124.172,0
25.10.2020 21:00:00.000,124.071,124.203,123.774,123.784,172517.38030000002
26.10.2020 21:00:00.000,123.781,123.992,123.142,123.150,162969.09120000002
27.10.2020 21:00:00.000,123.149,123.187,122.185,122.531,225784.30759999997
28.10.2020 21:00:00.000,122.530,122.889,121.891,122.104,220268.56819999998
29.10.2020 21:00:00.000,122.105,122.462,121.615,121.869,259248.4908
30.10.2020 21:00:00.000,121.869,121.869,121.869,121.869,0
31.10.2020 21:00:00.000,121.869,121.869,121.869,121.869,0
01.11.2020 22:00:00.000,121.757,122.151,121.699,121.919,196536.96920000002
02.11.2020 22:00:00.000,121.896,122.753,121.793,122.345,207155.13100000002
03.11.2020 22:00:00.000,122.356,123.070,121.958,122.537,399843.41799999995
04.11.2020 22:00:00.000,122.544,123.181,122.209,122.426,279508.413
05.11.2020 22:00:00.000,122.408,122.990,122.218,122.697,281823.8277
06.11.2020 22:00:00.000,122.697,122.697,122.697,122.697,0
07.11.2020 22:00:00.000,122.697,122.697,122.697,122.697,0
08.11.2020 22:00:00.000,122.838,125.134,122.673,124.456,339786.5093999999
09.11.2020 22:00:00.000,124.461,124.604,123.990,124.384,310300.5595
10.11.2020 22:00:00.000,124.363,124.674,123.918,124.149,218093.2301
11.11.2020 22:00:00.000,124.149,124.500,123.683,124.089,214738.34949999998
12.11.2020 22:00:00.000,124.087,124.300,123.660,123.802,196678.2598
13.11.2020 22:00:00.000,123.802,123.802,123.802,123.802,0
14.11.2020 22:00:00.000,123.802,123.802,123.802,123.802,0
15.11.2020 22:00:00.000,124.020,124.438,123.626,123.923,219736.35650000002
16.11.2020 22:00:00.000,123.923,124.025,123.514,123.595,195058.48129999998
17.11.2020 22:00:00.000,123.584,123.634,123.015,123.061,207511.39059999996
18.11.2020 22:00:00.000,123.068,123.318,122.843,123.178,235315.84050000002
19.11.2020 22:00:00.000,123.169,123.479,123.009,123.093,196031.80020000003
20.11.2020 22:00:00.000,123.093,123.093,123.093,123.093,0
21.11.2020 22:00:00.000,123.093,123.093,123.093,123.093,0
22.11.2020 22:00:00.000,123.053,123.825,123.048,123.740,215158.51839999997
23.11.2020 22:00:00.000,123.740,124.347,123.630,124.180,219561.07009999992
24.11.2020 22:00:00.000,124.212,124.510,124.143,124.460,215362.40049999996
25.11.2020 22:00:00.000,124.474,124.568,123.911,124.193,141379.5398
26.11.2020 22:00:00.000,124.200,124.533,123.899,124.471,165424.66869999998
27.11.2020 22:00:00.000,124.471,124.471,124.471,124.471,0
28.11.2020 22:00:00.000,124.471,124.471,124.471,124.471,0
29.11.2020 22:00:00.000,124.457,125.126,124.304,124.374,221262.9907
30.11.2020 22:00:00.000,124.366,125.953,124.366,125.898,217392.7205999999
01.12.2020 22:00:00.000,125.904,126.548,125.776,126.476,222478.78989999995
02.12.2020 22:00:00.000,126.476,126.654,126.028,126.120,210224.71229999998
03.12.2020 22:00:00.000,126.120,126.682,126.040,126.310,222898.1923
04.12.2020 22:00:00.000,126.310,126.310,126.310,126.310,0
05.12.2020 22:00:00.000,126.310,126.310,126.310,126.310,0
06.12.2020 22:00:00.000,126.279,126.484,125.960,125.990,204182.02159999995
07.12.2020 22:00:00.000,125.992,126.257,125.860,126.048,206963.81979999997
08.12.2020 22:00:00.000,126.048,126.517,125.784,125.894,195375.62039999999
09.12.2020 22:00:00.000,125.899,126.742,125.818,126.517,225633.56960000002
10.12.2020 22:00:00.000,126.515,126.609,125.783,125.959,195791.8304
11.12.2020 22:00:00.000,125.959,125.959,125.959,125.959,0
12.12.2020 22:00:00.000,125.959,125.959,125.959,125.959,0
13.12.2020 22:00:00.000,126.226,126.513,125.916,126.330,204095.1915
14.12.2020 22:00:00.000,126.349,126.589,125.950,125.954,180547.34130000003
15.12.2020 22:00:00.000,125.952,126.345,125.704,126.202,201200.43130000003
16.12.2020 22:00:00.000,126.204,126.519,126.013,126.469,197610.11990000005
17.12.2020 22:00:00.000,126.467,127.013,126.383,126.586,182111.81999999998
18.12.2020 22:00:00.000,126.586,126.586,126.586,126.586,0
19.12.2020 22:00:00.000,126.586,126.586,126.586,126.586,0
20.12.2020 22:00:00.000,126.499,126.614,125.910,126.494,285743.1108
21.12.2020 22:00:00.000,126.474,126.657,125.991,126.042,224784.75890000002
22.12.2020 22:00:00.000,126.046,126.378,125.935,126.184,210931.73730000004
23.12.2020 22:00:00.000,126.154,126.499,126.078,126.168,134311.0403
24.12.2020 22:00:00.000,126.181,126.385,125.999,126.168,7905.28
25.12.2020 22:00:00.000,126.168,126.168,126.168,126.168,0
26.12.2020 22:00:00.000,126.168,126.168,126.168,126.168,0
27.12.2020 22:00:00.000,126.094,126.955,126.046,126.773,175974.9885
28.12.2020 22:00:00.000,126.804,127.231,126.702,126.891,160940.4607
29.12.2020 22:00:00.000,126.859,127.133,126.463,126.910,181940.80860000002
30.12.2020 22:00:00.000,126.800,126.980,126.078,126.121,159449.70090000003
31.12.2020 22:00:00.000,126.121,126.121,126.121,126.121,0
01.01.2021 22:00:00.000,126.121,126.121,126.121,126.121,0
02.01.2021 22:00:00.000,126.121,126.121,126.121,126.121,0
03.01.2021 22:00:00.000,126.166,126.796,126.094,126.291,242241.00880000004
04.01.2021 22:00:00.000,126.290,126.553,126.047,126.262,220171.478
05.01.2021 22:00:00.000,126.319,127.243,126.136,126.975,322680.81880000007
06.01.2021 22:00:00.000,126.970,127.492,126.914,127.360,237577.64100000003
07.01.2021 22:00:00.000,127.360,127.464,126.814,127.029,252909.65969999996
08.01.2021 22:00:00.000,127.029,127.029,127.029,127.029,0
09.01.2021 22:00:00.000,127.029,127.029,127.029,127.029,0
10.01.2021 22:00:00.000,126.866,127.015,126.555,126.668,205429.9933
11.01.2021 22:00:00.000,126.670,126.864,126.538,126.642,204159.31079999998
12.01.2021 22:00:00.000,126.672,126.763,126.214,126.279,197615.69989999998
13.01.2021 22:00:00.000,126.278,126.524,125.925,126.148,222040.3687
14.01.2021 22:00:00.000,126.163,126.195,125.401,125.408,188709.31079999998
15.01.2021 22:00:00.000,125.408,125.408,125.408,125.408,0
16.01.2021 22:00:00.000,125.408,125.408,125.408,125.408,0
17.01.2021 22:00:00.000,125.436,125.488,125.087,125.201,175954.60149999996
18.01.2021 22:00:00.000,125.219,126.211,125.192,126.016,175364.15930000003
19.01.2021 22:00:00.000,126.015,126.185,125.268,125.329,175447.8194
20.01.2021 22:00:00.000,125.318,125.968,125.311,125.916,193666.88190000004
21.01.2021 22:00:00.000,125.929,126.399,125.892,126.275,161789.8317
22.01.2021 22:00:00.000,126.275,126.275,126.275,126.275,0
23.01.2021 22:00:00.000,126.275,126.275,126.275,126.275,0
24.01.2021 22:00:00.000,126.291,126.369,125.808,125.955,163119.60139999999
25.01.2021 22:00:00.000,125.955,126.160,125.688,125.983,159741.9399
26.01.2021 22:00:00.000,125.993,126.187,125.598,126.055,224955.31829999998
27.01.2021 22:00:00.000,126.050,126.664,125.990,126.340,221140.83860000002
28.01.2021 22:00:00.000,126.340,127.343,126.306,127.054,246995.64940000005
29.01.2021 22:00:00.000,127.054,127.054,127.054,127.054,0
30.01.2021 22:00:00.000,127.054,127.054,127.054,127.054,0
31.01.2021 22:00:00.000,127.100,127.127,126.519,126.530,173196.6401
01.02.2021 22:00:00.000,126.531,126.822,126.267,126.417,172433.2711
02.02.2021 22:00:00.000,126.418,126.525,126.143,126.406,136885.04069999998
03.02.2021 22:00:00.000,126.401,126.464,126.097,126.229,140825.78139999998
04.02.2021 22:00:00.000,126.236,126.990,126.164,126.916,158989.6495
05.02.2021 22:00:00.000,126.916,126.916,126.916,126.916,0
06.02.2021 22:00:00.000,126.916,126.916,126.916,126.916,0
07.02.2021 22:00:00.000,126.796,127.125,126.648,126.768,142915.32980000004
08.02.2021 22:00:00.000,126.768,126.849,126.434,126.701,163131.4487
09.02.2021 22:00:00.000,126.700,127.078,126.645,126.751,158287.81090000004
10.02.2021 22:00:00.000,126.751,127.162,126.702,127.040,113877.5006
11.02.2021 22:00:00.000,127.040,127.306,126.980,127.142,113772.8697
12.02.2021 22:00:00.000,127.142,127.142,127.142,127.142,0
13.02.2021 22:00:00.000,127.142,127.142,127.142,127.142,0
14.02.2021 22:00:00.000,127.180,127.973,127.172,127.784,98441.0897
15.02.2021 22:00:00.000,127.806,128.386,127.731,128.355,145722.4991
16.02.2021 22:00:00.000,128.349,128.454,127.309,127.454,157410.4214
17.02.2021 22:00:00.000,127.454,127.807,127.328,127.772,135693.94999999998
18.02.2021 22:00:00.000,127.765,128.182,127.652,127.729,129342.0995
19.02.2021 22:00:00.000,127.729,127.729,127.729,127.729,0
20.02.2021 22:00:00.000,127.729,127.729,127.729,127.729,0
21.02.2021 22:00:00.000,127.681,128.243,127.503,127.719,150542.04080000002
22.02.2021 22:00:00.000,127.721,128.054,127.655,127.870,147257.59999999998
23.02.2021 22:00:00.000,127.872,128.875,127.767,128.765,204145.38140000004
24.02.2021 22:00:00.000,128.764,129.974,128.742,129.329,264767.0477
25.02.2021 22:00:00.000,129.329,129.524,128.559,128.573,317684.23860000004
26.02.2021 22:00:00.000,128.573,128.573,128.573,128.573,0
27.02.2021 22:00:00.000,128.573,128.573,128.573,128.573,0
28.02.2021 22:00:00.000,128.633,128.940,128.220,128.624,203188.21999999997
01.03.2021 22:00:00.000,128.625,129.075,128.181,128.982,205652.93009999997
02.03.2021 22:00:00.000,128.982,129.458,128.738,129.068,208998.0101
03.03.2021 22:00:00.000,129.068,129.639,128.913,129.245,252691.4711
04.03.2021 22:00:00.000,129.245,129.577,128.846,129.045,284271.46859999996
05.03.2021 22:00:00.000,129.045,129.045,129.045,129.045,0
06.03.2021 22:00:00.000,129.045,129.045,129.045,129.045,0
07.03.2021 22:00:00.000,129.111,129.388,128.779,128.999,234890.53010000003
08.03.2021 22:00:00.000,128.999,129.545,128.934,129.096,224761.95089999997
09.03.2021 22:00:00.000,129.096,129.429,128.998,129.274,177252.3594
10.03.2021 22:00:00.000,129.268,130.055,129.231,130.036,209420.2289
11.03.2021 22:00:00.000,130.017,130.391,129.815,130.298,184298.3997
12.03.2021 22:00:00.000,130.298,130.298,130.298,130.298,0
13.03.2021 22:00:00.000,130.298,130.298,130.298,130.298,0
14.03.2021 21:00:00.000,130.176,130.485,129.988,130.159,168839.5498
15.03.2021 21:00:00.000,130.188,130.396,129.487,129.725,171958.93950000004
16.03.2021 21:00:00.000,129.724,130.443,129.692,130.362,178558.4687
17.03.2021 21:00:00.000,130.362,130.663,129.593,129.702,219030.6102
18.03.2021 21:00:00.000,129.697,129.998,129.318,129.588,186046.98859999992
19.03.2021 21:00:00.000,129.588,129.588,129.588,129.588,0
20.03.2021 21:00:00.000,129.588,129.588,129.588,129.588,0
21.03.2021 21:00:00.000,128.977,129.941,128.948,129.869,147188.8085
22.03.2021 21:00:00.000,129.867,129.919,128.601,128.652,147207.3717
23.03.2021 21:00:00.000,128.659,128.858,128.290,128.430,141916.9511
24.03.2021 21:00:00.000,128.429,128.943,128.382,128.433,157826.92849999998
25.03.2021 21:00:00.000,128.432,129.460,128.428,129.282,147874.75890000002
26.03.2021 21:00:00.000,129.282,129.282,129.282,129.282,0
27.03.2021 21:00:00.000,129.282,129.282,129.282,129.282,0
28.03.2021 21:00:00.000,129.339,129.428,128.831,129.189,140417.59020000004
29.03.2021 21:00:00.000,129.189,129.548,129.119,129.285,128738.28059999998
30.03.2021 21:00:00.000,129.286,130.044,129.251,129.851,151962.4996
31.03.2021 21:00:00.000,129.853,130.267,129.648,130.227,132161.8103
01.04.2021 21:00:00.000,130.220,130.317,129.966,130.138,93571.26020000002
02.04.2021 21:00:00.000,130.138,130.138,130.138,130.138,0
03.04.2021 21:00:00.000,130.138,130.138,130.138,130.138,0
04.04.2021 21:00:00.000,130.105,130.264,129.833,130.121,97561.7198
05.04.2021 21:00:00.000,130.121,130.561,129.812,130.291,162486.3597
06.04.2021 21:00:00.000,130.290,130.684,130.137,130.364,156779.84000000003
07.04.2021 21:00:00.000,130.366,130.477,129.569,130.172,148652.8503
08.04.2021 21:00:00.000,130.172,130.548,130.049,130.489,129500.34049999999
09.04.2021 21:00:00.000,130.489,130.489,130.489,130.489,0
10.04.2021 21:00:00.000,130.489,130.489,130.489,130.489,0
11.04.2021 21:00:00.000,130.360,130.610,129.893,130.272,116547.51250000001
12.04.2021 21:00:00.000,130.272,130.499,129.798,130.299,150663.03220000002
13.04.2021 21:00:00.000,130.295,130.582,130.030,130.461,125158.1808
14.04.2021 21:00:00.000,130.461,130.558,130.022,130.112,114856.811
15.04.2021 21:00:00.000,130.099,130.540,129.977,130.341,107730.3603
16.04.2021 21:00:00.000,130.341,130.341,130.341,130.341,0
17.04.2021 21:00:00.000,130.341,130.341,130.341,130.341,0
18.04.2021 21:00:00.000,130.203,130.322,129.698,130.154,154007.3806
19.04.2021 21:00:00.000,130.140,130.972,129.991,130.082,175932.6697
20.04.2021 21:00:00.000,130.084,130.141,129.634,130.042,121393.2906
21.04.2021 21:00:00.000,130.072,130.467,129.669,129.711,129128.11079999998
22.04.2021 21:00:00.000,129.711,130.561,129.589,130.469,126142.61000000002
23.04.2021 21:00:00.000,130.469,130.469,130.469,130.469,0
24.04.2021 21:00:00.000,130.469,130.469,130.469,130.469,0
25.04.2021 21:00:00.000,130.470,130.760,130.207,130.632,124027.21000000002
26.04.2021 21:00:00.000,130.613,131.497,130.569,131.429,121626.04049999999
27.04.2021 21:00:00.000,131.429,131.816,131.369,131.660,145545.0415
28.04.2021 21:00:00.000,131.660,132.366,131.595,132.012,131166.0496
29.04.2021 21:00:00.000,132.000,132.191,131.375,131.386,139541.7093
30.04.2021 21:00:00.000,131.386,131.386,131.386,131.386,0
01.05.2021 21:00:00.000,131.386,131.386,131.386,131.386,0
02.05.2021 21:00:00.000,131.467,132.160,131.416,131.568,111513.00040000002
03.05.2021 21:00:00.000,131.563,131.642,131.140,131.318,145741.53220000002
04.05.2021 21:00:00.000,131.332,131.459,130.981,131.051,125205.99059999999
05.05.2021 21:00:00.000,131.054,131.849,131.053,131.607,146859.2798
06.05.2021 21:00:00.000,131.616,132.173,131.480,132.063,162291.17800000004
07.05.2021 21:00:00.000,132.063,132.063,132.063,132.063,0
08.05.2021 21:00:00.000,132.063,132.063,132.063,132.063,0
09.05.2021 21:00:00.000,132.114,132.527,131.980,131.980,161592.0221
10.05.2021 21:00:00.000,131.980,132.473,131.783,131.937,170575.8691
11.05.2021 21:00:00.000,131.937,132.450,131.656,132.403,205170.33980000005
12.05.2021 21:00:00.000,132.403,132.731,132.034,132.203,185223.9001
13.05.2021 21:00:00.000,132.205,132.843,132.175,132.805,151447.48049999998
14.05.2021 21:00:00.000,132.805,132.805,132.805,132.805,0
15.05.2021 21:00:00.000,132.805,132.805,132.805,132.805,0
16.05.2021 21:00:00.000,132.476,132.950,132.471,132.731,127775.35929999998
17.05.2021 21:00:00.000,132.729,133.187,132.668,133.089,122844.0794
18.05.2021 21:00:00.000,133.089,133.438,132.636,132.974,164604.8687
19.05.2021 21:00:00.000,132.928,133.089,132.704,133.010,114195.23009999999
20.05.2021 21:00:00.000,133.010,133.208,132.531,132.717,134078.06050000002
21.05.2021 21:00:00.000,132.717,132.717,132.717,132.717,0
22.05.2021 21:00:00.000,132.717,132.717,132.717,132.717,0
23.05.2021 21:00:00.000,132.621,133.043,132.518,132.847,120155.4008
24.05.2021 21:00:00.000,132.847,133.611,132.790,133.213,140457.44850000003
25.05.2021 21:00:00.000,133.213,133.413,132.996,133.052,138270.4204
26.05.2021 21:00:00.000,133.050,134.055,132.930,133.890,157593.6404
27.05.2021 21:00:00.000,133.895,134.006,133.607,133.883,156684.40180000002
28.05.2021 21:00:00.000,133.883,133.883,133.883,133.883,0
29.05.2021 21:00:00.000,133.883,133.883,133.883,133.883,0
30.05.2021 21:00:00.000,133.747,134.019,133.659,133.924,134497.7407
31.05.2021 21:00:00.000,133.935,134.123,133.707,133.707,159458.79890000002
01.06.2021 21:00:00.000,133.707,134.070,133.646,133.749,168672.8508
02.06.2021 21:00:00.000,133.749,133.915,133.624,133.740,165535.9789
03.06.2021 21:00:00.000,133.740,133.814,133.139,133.233,163543.07200000001
04.06.2021 21:00:00.000,133.233,133.233,133.233,133.233,0
05.06.2021 21:00:00.000,133.233,133.233,133.233,133.233,0
06.06.2021 21:00:00.000,133.092,133.383,132.886,133.169,136967.88890000002
07.06.2021 21:00:00.000,133.169,133.424,133.132,133.263,126333.36199999998
08.06.2021 21:00:00.000,133.258,133.626,133.201,133.501,95162.8495
09.06.2021 21:00:00.000,133.513,133.757,133.043,133.078,134602.67059999998
10.06.2021 21:00:00.000,133.078,133.411,132.664,132.779,118268.87100000001
11.06.2021 21:00:00.000,132.779,132.779,132.779,132.779,0
12.06.2021 21:00:00.000,132.779,132.779,132.779,132.779,0
13.06.2021 21:00:00.000,132.706,133.438,132.648,133.369,97233.12879999998
14.06.2021 21:00:00.000,133.369,133.681,133.272,133.440,103620.73060000002
15.06.2021 21:00:00.000,133.435,133.585,132.684,132.763,149986.78
16.06.2021 21:00:00.000,132.758,132.873,131.022,131.172,180469.7508
17.06.2021 21:00:00.000,131.197,131.429,130.608,130.755,163383.01929999999
18.06.2021 21:00:00.000,130.755,130.755,130.755,130.755,0
19.06.2021 21:00:00.000,130.755,130.755,130.755,130.755,0
